"1","
(Intercept)"
"1"," -3909.74"
"1","    1053.79"
"1","  -3.710"
"1"," 0.000696"
"1"," ***"
"1","
Beds       "
"1","   131.78"
"1","      61.68"
"1","   2.136"
"1"," 0.039513"
"1"," *  "
"1","
Baths      "
"1","    36.43"
"1","      52.68"
"1","   0.691"
"1"," 0.493703"
"1","    "
"1","
log(Sqft)  "
"1","   675.26"
"1","     169.41"
"1","   3.986"
"1"," 0.000314"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","172.3"
"1"," "
"1","on"
"1"," "
"1","36"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8482"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8355"
"1"," "
"1","
F-statistic:"
"1"," "
"1","67.05"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","36"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.000000000000008287"
"1","
"
"1","
"
"0","Model3 <- lm(log(Rent) ~ Beds + Baths + Sqft, data = myData); summary(Model3)"
"1","
Call:
"
"1",""
"1","lm(formula = log(Rent) ~ Beds + Baths + Sqft, data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.37525 "
"1","-0.09149 "
"1","-0.01584 "
"1"," 0.06303 "
"1"," 0.39328 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 6.32937977"
"1"," 0.06431782"
"1","  98.408"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
Beds       "
"1"," 0.22621743"
"1"," 0.04619070"
"1","   4.897"
"1","            0.0000205"
"1"," ***"
"1","
Baths      "
"1"," 0.08312529"
"1"," 0.04284829"
"1","   1.940"
"1","               0.0602"
"1"," .  "
"1","
Sqft       "
"1"," 0.00006448"
"1"," 0.00006987"
"1","   0.923"
"1","               0.3622"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1479"
"1"," "
"1","on"
"1"," "
"1","36"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8095"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7937"
"1"," "
"1","
F-statistic:"
"1"," "
"1","51.01"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","36"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0000000000004809"
"1","
"
"1","
"
"0","Model4 <- lm(log(Rent) ~ Beds + Baths + log(Sqft), data = myData); summary(Model4)"
"1","
Call:
"
"1",""
"1","lm(formula = log(Rent) ~ Beds + Baths + log(Sqft), data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.37876 "
"1","-0.07292 "
"1","-0.01826 "
"1"," 0.07230 "
"1"," 0.26566 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","  Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  3.38084"
"1","    0.77198"
"1","   4.379"
"1"," 0.0000982"
"1"," ***"
"1","
Beds       "
"1","  0.12462"
"1","    0.04519"
"1","   2.758"
"1","  0.009082"
"1"," ** "
"1","
Baths      "
"1","  0.02542"
"1","    0.03859"
"1","   0.659"
"1","  0.514200"
"1","    "
"1","
log(Sqft)  "
"1","  0.47419"
"1","    0.12410"
"1","   3.821"
"1","  0.000507"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1262"
"1"," "
"1","on"
"1"," "
"1","36"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8613"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8497"
"1"," "
"1","
F-statistic:"
"1"," "
"1","74.51"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","36"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.000000000000001645"
"1","
"
"1","
"
"0","predict(Model1, data.frame(Beds=3, Baths=2, Sqft=1600))"
"1","      1 "
"1","
"
"1","1491.69 "
"1","
"
"0","predict(Model2, data.frame(Beds=3, Baths=2, Sqft=1600))"
"1","       1 "
"1","
"
"1","1540.384 "
"1","
"
"0","pred3 <- predict(Model3, data.frame(Beds=3, Baths=2, Sqft=1600))"
"0","se3 <- sigma(Model3)"
"0","exp(pred3+se3^2/2)"
"1","       1 "
"1","
"
"1","1463.207 "
"1","
"
"0","pred4 <- predict(Model4, data.frame(Beds=3, Baths=2, Sqft=1600))"
"0","se4 <- sigma(Model4)"
"0","exp(pred4 + se4^2/2)"
"1","       1 "
"1","
"
"1","1498.123 "
"1","
"
"0","23"
"1","[1]"
"1"," 23"
"1","
"
